TEAM,GP,W,L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,YEAR
Atlanta Hawks,82,44,38,3946.0,105.1,105.8,-0.7,60.7,1.61,17.7,27.4,71.0,49.4,15.1,50.1,54.2,90.22,49.3,2010
Houston Rockets,82,43,39,3976.0,110.2,107.9,2.3,61.7,1.76,17.8,31.5,69.0,50.1,14.1,50.3,55.0,95.14,51.5,2010
New York Knicks,82,42,40,3956.0,109.9,109.0,1.0,56.0,1.56,16.4,27.3,67.6,47.3,14.1,51.3,56.1,96.47,50.4,2010
Philadelphia 76ers,82,41,41,3986.0,105.3,103.8,1.5,59.6,1.75,17.6,27.8,71.4,49.7,13.8,49.4,53.5,92.78,51.0,2010
Phoenix Suns,82,40,42,4001.0,108.6,109.4,-0.8,60.4,1.66,17.9,27.5,68.1,48.0,14.7,52.2,55.9,95.18,49.4,2010
Utah Jazz,82,39,43,3976.0,107.0,108.8,-1.8,62.7,1.63,18.0,31.4,67.9,49.6,15.4,49.8,54.4,92.03,50.0,2010
Indiana Pacers,82,37,45,3956.0,104.1,105.0,-0.9,53.6,1.28,15.2,29.7,70.3,50.1,16.0,48.6,53.3,95.50,49.2,2010
Golden State Warriors,82,36,46,3966.0,107.1,109.4,-2.3,56.8,1.54,17.0,30.0,65.9,47.6,15.1,51.0,54.4,95.85,47.2,2010
Milwaukee Bucks,82,35,47,3966.0,100.8,101.5,-0.8,54.9,1.40,15.3,28.7,71.0,49.2,14.8,46.7,51.1,90.57,48.8,2010
Charlotte Bobcats,82,34,48,3961.0,102.8,107.0,-4.2,60.1,1.45,16.9,29.8,70.5,50.2,16.0,48.2,52.8,90.30,48.0,2010
Los Angeles Clippers,82,32,50,3971.0,104.8,108.0,-3.2,60.1,1.35,16.9,33.0,69.2,51.1,17.4,49.6,53.5,93.35,48.3,2010
Detroit Pistons,82,30,52,3976.0,107.0,110.7,-3.7,56.6,1.62,16.8,31.7,68.1,49.1,14.4,49.5,53.3,89.79,46.4,2010
New Jersey Nets,82,24,58,4001.0,102.1,108.9,-6.8,59.0,1.50,16.6,30.4,70.0,49.7,15.2,47.4,51.7,90.70,45.2,2010
Sacramento Kings,82,24,58,3971.0,102.9,108.4,-5.5,53.4,1.27,15.4,33.4,70.2,51.2,16.7,48.0,51.9,95.76,46.2,2010
Washington Wizards,82,23,59,3986.0,101.3,109.1,-7.8,52.2,1.27,14.9,31.7,67.1,48.8,16.0,47.1,51.3,94.76,44.5,2010
Toronto Raptors,82,22,60,3956.0,105.2,111.7,-6.5,57.1,1.49,16.8,31.4,68.5,49.5,15.6,49.1,53.3,93.78,45.9,2010
Cleveland Cavaliers,82,19,63,3951.0,101.5,110.9,-9.5,59.6,1.48,16.4,28.3,69.9,48.5,15.1,47.2,51.8,93.76,44.1,2010
Minnesota Timberwolves,82,17,65,3956.0,103.2,109.9,-6.7,53.4,1.18,15.0,33.6,69.8,51.2,17.4,48.3,52.6,97.49,44.3,2010
Cleveland Cavaliers,82,61,21,3956.0,110.6,103.8,6.8,59.2,1.61,17.7,29.3,72.5,51.9,15.0,53.2,57.0,91.77,55.2,2009
Orlando Magic,82,59,23,3946.0,110.7,102.8,7.9,53.7,1.40,15.8,28.0,72.6,51.2,15.2,53.6,57.3,92.54,55.1,2009
Los Angeles Lakers,82,57,25,3966.0,107.6,102.7,4.9,55.0,1.58,16.2,31.4,70.8,51.2,14.1,49.6,53.8,93.73,52.9,2009
Dallas Mavericks,82,55,27,3976.0,107.8,105.0,2.8,61.1,1.81,18.0,27.9,69.7,49.3,13.7,50.6,55.2,93.60,53.4,2009
Phoenix Suns,82,54,28,3946.0,113.9,109.1,4.8,57.3,1.58,17.5,31.1,67.3,50.3,15.2,54.6,58.5,96.43,53.6,2009
Atlanta Hawks,82,53,29,3971.0,111.0,106.0,4.9,56.2,1.83,17.1,32.0,68.5,50.2,13.0,50.6,54.5,90.77,52.3,2009
Denver Nuggets,82,53,29,3956.0,110.8,106.5,4.4,55.0,1.51,16.1,30.4,68.7,49.8,14.4,50.9,56.1,95.61,52.4,2009
Utah Jazz,82,53,29,3951.0,109.7,104.0,5.7,67.8,1.76,19.8,31.3,71.8,52.0,16.0,52.4,56.5,94.68,55.0,2009
Boston Celtics,82,50,32,3956.0,106.9,103.2,3.7,63.5,1.58,18.5,27.4,69.7,49.3,16.0,52.2,56.4,92.22,54.0,2009
Oklahoma City Thunder,82,50,32,3961.0,107.0,103.5,3.5,53.5,1.34,15.5,32.0,69.4,51.1,15.8,49.4,54.7,94.13,53.2,2009
Portland Trail Blazers,82,50,32,3971.0,109.6,106.1,3.5,56.3,1.65,16.6,32.0,70.2,51.0,13.8,49.9,54.7,88.64,52.5,2009
San Antonio Spurs,82,50,32,3956.0,109.3,103.9,5.4,58.1,1.64,17.4,30.3,72.0,51.5,14.7,51.5,55.2,92.26,53.2,2009
Miami Heat,82,47,35,3976.0,105.7,103.4,2.4,51.9,1.43,15.4,29.4,70.1,50.0,14.4,49.6,53.7,90.30,52.2,2009
Milwaukee Bucks,82,46,36,3996.0,104.0,101.9,2.1,57.0,1.60,16.4,29.8,72.6,50.1,14.1,48.2,51.8,92.60,49.5,2009
Charlotte Bobcats,82,44,38,3976.0,103.9,102.0,1.9,58.0,1.29,16.1,31.5,69.8,51.0,17.2,49.0,53.8,90.91,51.8,2009
Houston Rockets,82,42,40,3981.0,106.8,106.8,0.0,57.9,1.51,16.5,30.9,69.9,49.8,15.1,49.4,53.7,94.91,48.9,2009
Chicago Bulls,82,41,41,3981.0,102.6,104.2,-1.6,55.3,1.45,16.0,30.3,70.9,50.9,15.1,47.7,52.0,94.02,50.0,2009
Memphis Grizzlies,82,40,42,3981.0,107.5,109.0,-1.5,47.9,1.24,14.4,35.5,69.8,52.3,16.0,49.4,53.6,94.29,48.6,2009
Toronto Raptors,82,40,42,3956.0,110.2,112.2,-2.0,56.4,1.64,17.1,28.8,69.2,49.5,14.2,52.1,56.4,93.94,48.9,2009
New Orleans Hornets,82,37,45,3966.0,106.5,108.9,-2.4,57.5,1.66,17.3,28.2,69.6,48.6,14.3,50.6,54.3,93.53,48.4,2009
Indiana Pacers,82,32,50,3941.0,103.0,106.0,-3.0,57.3,1.40,16.1,25.5,69.0,47.3,15.4,49.1,53.6,97.77,47.6,2009
Los Angeles Clippers,82,29,53,3941.0,102.3,109.1,-6.8,60.3,1.41,17.1,30.5,69.7,50.0,16.8,49.1,52.9,93.44,46.5,2009
New York Knicks,82,29,53,3976.0,106.4,110.3,-4.0,56.7,1.54,16.6,26.8,69.1,47.6,14.6,50.9,54.7,95.03,47.4,2009
Detroit Pistons,82,27,55,3956.0,104.5,110.3,-5.9,54.1,1.45,15.5,34.6,69.7,51.0,14.9,47.4,51.5,89.46,44.8,2009
Philadelphia 76ers,82,27,55,3961.0,104.8,108.9,-4.1,55.8,1.45,16.4,31.0,69.3,49.8,15.6,49.6,53.4,92.72,47.8,2009
Golden State Warriors,82,26,56,3946.0,107.0,110.3,-3.3,55.2,1.53,16.5,25.4,65.9,45.3,14.4,51.4,55.7,101.52,47.0,2009
Washington Wizards,82,26,56,3966.0,103.1,108.3,-5.3,51.8,1.28,15.0,31.7,69.1,50.1,15.9,48.1,52.4,92.60,46.2,2009
Sacramento Kings,82,25,57,3976.0,104.4,109.1,-4.7,53.4,1.37,15.7,31.5,70.0,50.4,15.6,49.1,52.8,94.78,46.7,2009
Minnesota Timberwolves,82,15,67,3956.0,100.6,110.4,-9.8,52.4,1.22,15.0,30.8,70.5,50.1,16.7,47.8,51.8,97.12,43.2,2009
New Jersey Nets,82,12,70,3956.0,99.3,108.9,-9.6,54.7,1.30,15.1,28.5,68.6,47.8,15.5,45.8,50.9,92.65,42.9,2009
Cleveland Cavaliers,82,66,16,3956.0,111.2,101.6,9.6,55.0,1.59,16.4,30.6,70.7,51.2,14.1,51.9,56.0,89.61,55.9,2008
Los Angeles Lakers,82,65,17,3956.0,111.4,103.5,7.9,57.7,1.73,17.3,32.6,69.8,51.4,14.0,51.3,55.5,95.49,54.7,2008
Boston Celtics,82,62,20,3976.0,109.5,101.6,7.9,60.6,1.45,17.8,31.4,71.5,52.4,16.9,52.8,57.1,91.15,56.2,2008
Orlando Magic,82,59,23,3946.0,108.3,101.3,7.1,54.4,1.39,15.6,27.3,71.7,50.2,14.9,52.0,55.9,92.99,54.5,2008
Denver Nuggets,82,54,28,3946.0,109.0,105.6,3.4,59.5,1.45,16.9,31.1,68.3,50.3,16.0,51.2,56.3,95.39,52.9,2008
Portland Trail Blazers,82,54,28,3966.0,112.1,106.1,6.0,55.2,1.58,16.4,35.5,70.8,52.8,14.5,51.1,55.3,88.02,53.1,2008
San Antonio Spurs,82,54,28,3981.0,107.6,103.4,4.2,57.1,1.80,17.3,25.8,74.0,50.2,13.0,51.3,54.8,89.19,52.3,2008
Houston Rockets,82,53,29,3961.0,107.1,102.9,4.2,56.2,1.44,16.2,30.8,71.4,51.7,15.4,50.1,54.8,91.23,53.0,2008
Dallas Mavericks,82,50,32,3961.0,109.0,107.0,2.0,56.9,1.71,17.0,29.7,70.7,50.4,13.6,50.4,55.0,92.68,52.2,2008
New Orleans Hornets,82,49,33,3951.0,107.6,105.8,1.8,55.3,1.56,16.3,28.2,70.7,49.6,14.1,50.1,54.8,88.74,51.5,2008
Utah Jazz,82,48,34,3976.0,108.5,105.8,2.7,64.4,1.67,18.4,31.6,69.3,50.5,15.5,50.4,55.4,94.47,53.5,2008
Atlanta Hawks,82,47,35,3941.0,108.3,106.7,1.7,56.1,1.58,16.4,29.5,68.2,49.0,14.1,50.4,54.6,90.44,50.7,2008
Phoenix Suns,82,46,36,3951.0,112.4,110.4,2.0,56.5,1.48,17.4,30.8,68.2,50.3,16.1,54.5,58.4,96.99,52.5,2008
Miami Heat,82,43,39,3991.0,106.8,106.5,0.3,55.1,1.63,16.3,28.2,69.3,48.4,13.6,50.0,54.0,90.80,50.5,2008
Chicago Bulls,82,41,41,3986.0,107.2,107.5,-0.3,55.4,1.45,16.1,32.1,67.5,49.8,15.3,49.3,54.1,94.10,49.9,2008
Philadelphia 76ers,82,41,41,3951.0,106.3,106.1,0.2,55.0,1.42,15.8,34.2,68.0,50.8,15.4,48.5,53.2,91.30,50.3,2008
Detroit Pistons,82,39,43,3981.0,105.8,106.4,-0.6,56.7,1.74,16.7,31.1,71.1,50.8,13.3,48.3,52.4,88.02,49.6,2008
Indiana Pacers,82,36,46,3966.0,107.2,108.2,-1.0,55.1,1.49,16.3,29.1,70.7,49.8,14.8,50.1,54.5,97.34,48.9,2008
Charlotte Bobcats,82,35,47,3986.0,103.7,105.0,-1.3,60.7,1.36,17.0,32.1,68.6,50.4,17.3,49.4,53.6,89.18,49.5,2008
Milwaukee Bucks,82,34,48,3956.0,105.2,106.3,-1.1,59.9,1.56,16.8,31.0,69.9,49.6,14.9,48.3,53.1,93.89,48.5,2008
New Jersey Nets,82,34,48,3966.0,106.8,109.5,-2.7,55.9,1.52,16.0,28.8,70.3,49.3,14.3,49.7,54.3,91.12,47.4,2008
Toronto Raptors,82,33,49,3961.0,105.5,108.6,-3.0,60.1,1.67,17.5,27.6,70.6,49.3,14.3,49.4,54.2,93.26,49.2,2008
New York Knicks,82,32,50,3961.0,107.0,109.4,-2.5,55.1,1.48,16.0,27.7,69.6,48.0,14.6,50.3,54.4,97.82,46.7,2008
Golden State Warriors,82,29,53,3976.0,108.0,111.7,-3.7,53.0,1.42,15.4,29.3,65.2,47.3,14.6,49.7,54.9,99.57,47.8,2008
Memphis Grizzlies,82,24,58,3961.0,102.3,108.2,-6.0,49.7,1.14,14.2,29.7,69.7,49.5,16.6,48.6,53.3,91.22,45.7,2008
Minnesota Timberwolves,82,24,58,3961.0,104.9,109.9,-5.0,56.1,1.44,15.9,32.1,71.7,51.1,15.2,48.1,52.6,92.76,45.3,2008
Oklahoma City Thunder,82,23,59,3961.0,101.4,107.6,-6.2,55.5,1.25,15.6,30.9,71.6,50.8,17.0,47.1,52.1,95.10,46.4,2008
Los Angeles Clippers,82,19,63,3976.0,101.0,110.1,-9.2,58.3,1.41,16.4,28.7,67.9,47.9,15.8,48.1,52.0,93.30,44.1,2008
Washington Wizards,82,19,63,3941.0,104.0,112.1,-8.1,54.8,1.43,15.8,31.3,68.9,49.5,15.1,48.0,52.4,92.26,44.8,2008
Sacramento Kings,82,17,65,3981.0,104.4,113.4,-9.0,54.1,1.28,15.3,28.9,66.9,47.7,16.0,49.1,54.2,95.29,44.0,2008
Boston Celtics,82,66,16,3951.0,108.8,98.1,10.8,61.4,1.47,17.6,30.6,70.7,51.8,16.4,52.2,56.9,91.88,58.1,2007
Detroit Pistons,82,59,23,3946.0,109.8,101.5,8.3,61.1,1.92,17.8,32.7,70.0,51.3,13.1,49.5,53.9,88.54,55.2,2007
Los Angeles Lakers,82,57,25,3956.0,111.7,104.3,7.3,61.7,1.73,18.1,29.7,70.2,50.7,14.5,52.5,57.0,96.70,55.1,2007
New Orleans Hornets,82,56,26,3961.0,110.0,104.4,5.6,56.4,1.83,17.2,30.0,71.7,50.6,13.0,51.2,54.8,91.04,52.6,2007
San Antonio Spurs,82,56,26,3946.0,106.0,100.7,5.3,58.5,1.66,17.1,26.8,73.3,50.3,14.0,50.4,54.3,89.72,53.3,2007
Houston Rockets,82,55,27,3946.0,105.4,100.5,4.8,58.5,1.56,16.8,32.3,71.1,51.9,15.0,49.2,52.8,91.42,53.5,2007
Phoenix Suns,82,55,27,3956.0,112.0,107.0,5.0,64.5,1.85,19.7,25.3,67.4,48.1,14.7,55.1,59.0,97.72,55.6,2007
Utah Jazz,82,54,28,3941.0,112.1,104.9,7.2,66.0,1.80,19.6,32.7,71.0,52.1,15.4,52.8,57.3,94.64,55.6,2007
Orlando Magic,82,52,30,3956.0,110.4,104.9,5.6,55.8,1.45,16.4,27.4,70.9,50.1,15.1,53.7,57.5,94.02,52.9,2007
Dallas Mavericks,82,51,31,3946.0,109.5,104.7,4.8,56.9,1.66,16.7,30.0,71.6,51.4,13.8,50.2,55.4,91.38,53.6,2007
Denver Nuggets,82,50,32,3971.0,108.9,105.5,3.4,61.2,1.68,17.7,29.2,68.6,49.4,14.4,51.0,55.7,100.58,52.9,2007
Golden State Warriors,82,48,34,3956.0,110.4,108.5,1.9,53.9,1.69,16.3,30.1,67.2,48.1,13.1,51.1,54.8,99.96,49.6,2007
Cleveland Cavaliers,82,45,37,3971.0,104.8,105.4,-0.6,55.8,1.43,15.7,33.4,71.5,51.8,15.2,48.0,52.0,91.06,49.0,2007
Washington Wizards,82,43,39,3981.0,107.6,107.9,-0.3,53.8,1.49,15.6,32.0,69.5,50.3,14.4,48.9,53.5,90.85,48.8,2007
Portland Trail Blazers,82,41,41,3981.0,105.9,106.8,-0.8,59.0,1.64,17.0,30.3,68.4,49.5,14.3,48.9,53.2,89.10,49.5,2007
Toronto Raptors,82,41,41,3966.0,108.9,105.6,3.3,62.0,2.04,18.7,26.9,70.9,48.9,12.7,51.1,55.1,91.35,51.9,2007
Philadelphia 76ers,82,40,42,3951.0,105.1,104.7,0.5,54.7,1.43,15.9,35.1,68.8,51.5,15.6,48.2,52.2,91.56,50.0,2007
Sacramento Kings,82,38,44,3966.0,106.2,108.6,-2.4,51.5,1.19,14.9,29.0,68.9,49.3,16.6,50.3,55.6,95.81,48.3,2007
Atlanta Hawks,82,37,45,3971.0,105.5,107.3,-1.8,60.6,1.48,17.0,32.9,68.2,50.6,16.0,48.3,53.5,92.35,49.8,2007
Indiana Pacers,82,36,46,3951.0,105.1,106.3,-1.2,60.1,1.51,16.9,27.8,70.1,48.7,15.2,49.8,54.0,98.64,48.5,2007
New Jersey Nets,82,34,48,3966.0,102.3,107.7,-5.4,67.4,1.57,18.0,30.0,70.6,50.2,16.0,48.1,52.8,92.96,47.5,2007
Chicago Bulls,82,33,49,3961.0,102.9,106.0,-3.1,60.6,1.51,16.7,32.5,68.7,50.0,15.4,47.0,51.5,94.04,48.0,2007
Charlotte Bobcats,82,32,50,3976.0,103.7,108.2,-4.5,59.1,1.45,16.6,29.4,67.4,48.3,15.7,49.2,53.2,92.75,46.9,2007
Milwaukee Bucks,82,26,56,3971.0,103.9,111.1,-7.2,58.2,1.45,16.5,33.2,69.4,50.6,15.8,48.2,52.2,92.61,45.2,2007
Los Angeles Clippers,82,23,59,3961.0,99.9,107.4,-7.5,61.4,1.47,16.7,26.7,70.3,48.4,15.3,46.5,51.9,93.38,46.1,2007
New York Knicks,82,23,59,3976.0,103.5,110.4,-6.8,51.6,1.29,14.7,32.1,69.7,50.2,15.5,47.5,51.8,92.76,44.0,2007
Memphis Grizzlies,82,22,60,3961.0,103.9,110.2,-6.3,51.4,1.26,14.9,27.7,70.6,48.9,15.7,50.0,53.9,96.33,45.1,2007
Minnesota Timberwolves,82,22,60,3946.0,102.7,110.0,-7.3,53.0,1.37,15.6,31.4,70.3,50.1,15.6,48.4,51.8,92.84,43.5,2007
Seattle SuperSonics,82,20,62,3966.0,99.6,108.3,-8.6,55.9,1.33,15.9,30.5,70.0,50.2,16.3,46.7,50.9,97.32,45.0,2007
Miami Heat,82,15,67,3966.0,99.4,108.8,-9.4,58.5,1.37,16.3,26.4,68.1,47.0,15.9,48.2,52.2,91.24,44.5,2007
Dallas Mavericks,82,67,15,3951.0,109.7,102.1,7.6,54.2,1.43,16.0,32.0,71.9,52.2,15.2,50.9,55.9,90.68,55.2,2006
Phoenix Suns,82,61,21,3981.0,112.9,105.5,7.4,62.6,1.78,19.3,26.2,68.3,48.4,14.9,55.1,59.0,96.45,56.1,2006
San Antonio Spurs,82,58,24,3956.0,108.6,99.4,9.2,60.5,1.60,17.8,27.9,71.5,50.5,15.3,52.1,56.1,90.22,56.9,2006
Detroit Pistons,82,53,29,3976.0,107.4,102.6,4.8,60.1,1.77,17.3,30.7,67.8,49.3,13.7,48.8,53.5,88.56,53.3,2006
Houston Rockets,82,52,30,3971.0,104.7,99.7,4.9,58.6,1.47,16.5,28.7,72.5,50.8,15.3,49.9,54.0,91.70,52.9,2006
Utah Jazz,82,51,31,3961.0,108.6,105.6,3.0,65.9,1.58,18.5,35.2,72.1,53.4,16.7,50.2,55.1,92.81,53.1,2006
Cleveland Cavaliers,82,50,32,3976.0,104.4,100.6,3.8,57.4,1.45,16.2,32.7,72.1,51.8,15.5,48.4,52.2,91.59,52.0,2006
Chicago Bulls,82,49,33,3956.0,104.0,98.8,5.2,60.1,1.40,17.0,31.9,70.7,51.4,16.8,49.3,53.4,94.47,53.9,2006
Toronto Raptors,82,47,35,3951.0,105.7,104.4,1.2,60.1,1.65,17.5,25.0,71.1,48.1,14.3,50.4,55.0,93.86,51.4,2006
Denver Nuggets,82,45,37,3956.0,106.7,105.1,1.7,60.7,1.42,17.1,32.2,67.8,50.2,16.7,50.1,54.8,98.20,51.4,2006
Miami Heat,82,44,38,3971.0,103.4,104.6,-1.2,57.6,1.40,16.6,27.9,69.3,49.3,16.0,50.6,54.1,90.61,50.8,2006
Golden State Warriors,82,42,40,3951.0,106.2,106.5,-0.3,59.8,1.49,17.3,28.5,66.2,47.2,15.9,51.2,54.8,99.97,48.9,2006
Los Angeles Lakers,82,42,40,4006.0,107.3,107.5,-0.2,59.6,1.45,17.1,30.0,69.0,49.6,16.1,51.1,55.4,94.58,49.9,2006
New Jersey Nets,82,41,41,3976.0,104.2,105.1,-0.9,67.4,1.62,18.5,27.5,71.4,49.6,15.8,50.4,54.6,92.69,49.9,2006
Washington Wizards,82,41,41,3966.0,108.7,109.1,-0.4,54.1,1.47,15.5,31.2,67.8,48.9,14.4,49.1,54.2,95.33,48.5,2006
Los Angeles Clippers,82,40,42,3946.0,103.8,104.2,-0.4,61.2,1.42,17.0,30.7,71.2,51.3,16.4,48.1,53.7,91.92,50.9,2006
Orlando Magic,82,40,42,3956.0,104.1,103.3,0.8,53.0,1.10,15.1,33.3,69.7,51.9,18.6,50.0,54.4,90.54,50.2,2006
New Orleans/Oklahoma City Hornets,82,39,43,3976.0,103.7,105.4,-1.6,51.7,1.29,14.9,31.8,71.9,51.4,15.7,47.9,52.0,91.19,48.5,2006
Indiana Pacers,82,35,47,3956.0,101.9,104.4,-2.5,58.5,1.26,15.9,32.1,69.4,50.3,17.3,47.4,52.3,93.43,48.5,2006
Philadelphia 76ers,82,35,47,3976.0,102.4,105.6,-3.2,56.9,1.33,16.1,30.6,67.8,49.3,16.5,48.0,53.0,91.84,48.9,2006
Charlotte Bobcats,82,33,49,4001.0,102.4,106.3,-3.9,62.0,1.50,17.1,29.9,68.2,48.5,15.8,48.0,52.4,93.11,47.1,2006
New York Knicks,82,33,49,4001.0,104.3,107.4,-3.1,52.8,1.09,14.7,33.7,71.4,52.7,18.3,49.4,53.9,91.89,47.1,2006
Sacramento Kings,82,33,49,3961.0,105.1,106.7,-1.6,56.6,1.39,15.8,26.7,69.2,47.7,15.1,49.1,54.5,95.83,48.5,2006
Minnesota Timberwolves,82,32,50,4001.0,102.4,106.5,-4.0,61.7,1.45,17.5,29.2,69.8,50.0,16.6,49.0,53.7,92.19,48.7,2006
Portland Trail Blazers,82,32,50,3991.0,103.8,108.6,-4.8,52.6,1.22,15.0,32.6,69.7,50.7,16.6,48.3,53.0,89.36,45.9,2006
Seattle SuperSonics,82,31,51,3966.0,105.9,108.9,-3.0,55.6,1.34,16.2,31.2,67.6,49.2,16.5,49.9,54.4,92.92,47.4,2006
Atlanta Hawks,82,30,52,3976.0,102.0,107.0,-5.1,55.6,1.20,15.3,32.8,67.6,49.9,17.3,47.1,52.3,90.98,46.6,2006
Milwaukee Bucks,82,28,54,3971.0,106.0,110.3,-4.3,56.7,1.43,16.7,30.6,65.7,47.9,16.1,50.4,54.1,93.33,45.6,2006
Boston Celtics,82,24,58,3971.0,102.3,105.8,-3.5,57.0,1.21,15.6,30.9,70.5,50.2,17.6,47.9,53.0,92.91,45.9,2006
Memphis Grizzlies,82,22,60,3996.0,105.7,110.9,-5.2,56.0,1.25,15.9,29.1,68.2,48.6,17.0,50.4,55.5,94.77,46.2,2006
Detroit Pistons,82,64,18,3966.0,109.3,101.7,7.6,66.1,2.12,18.9,31.7,68.0,49.7,12.8,49.7,53.5,87.98,55.7,2005
San Antonio Spurs,82,63,19,3961.0,106.2,98.7,7.5,57.4,1.52,17.0,28.9,70.8,50.5,15.3,51.3,54.6,89.41,55.4,2005
Dallas Mavericks,82,60,22,3976.0,109.9,103.2,6.7,50.0,1.32,14.6,34.7,69.0,52.2,15.0,49.5,55.0,89.30,55.1,2005
Phoenix Suns,82,54,28,3991.0,110.2,104.7,5.4,63.5,2.00,19.5,25.6,69.0,48.0,13.5,53.7,56.8,96.92,54.7,2005
