TEAM,team_GP,team_W,team_L,team_WIN%,team_MIN,team_PTS,team_FGM,team_FGA,team_FG%,team_3PM,team_3PA,team_3P%,team_FTM,team_FTA,team_FT%,team_OREB,team_DREB,team_REB,team_AST,team_TOV,team_STL,team_BLK,team_BLKA,team_PF,team_PFD,team_+/-,Salary
Atlanta Hawks,79.60425531914893,36.285106382978725,36.285106382978725,0.4572914893617021,48.37936170212766,98.47382978723404,36.687659574468086,81.67276595744681,44.9068085106383,7.163829787234042,20.394468085106382,34.89744680851064,17.93872340425532,23.62936170212766,75.97446808510638,11.10468085106383,30.942127659574467,42.05510638297872,21.73617021276596,15.281063829787234,7.769148936170213,4.919574468085107,5.083829787234043,20.773829787234042,13.007446808510638,-1.7604255319148936,3905564.5401459853
Boston Celtics,78.98488120950324,41.47732181425486,41.47732181425486,0.5253066954643628,48.34492440604752,99.62872570194385,37.01123110151188,82.0390928725702,45.153131749460044,7.512958963282937,21.118358531317494,35.57257019438445,18.09892008639309,23.71619870410367,76.35226781857452,10.642332613390929,30.948380129589633,41.582505399568035,22.35291576673866,14.90950323974082,8.523542116630669,4.47451403887689,5.0388768898488125,22.37170626349892,13.290928725701944,1.1326133909287257,4778785.959810874
Brooklyn Nets,79.06741573033707,33.47752808988764,33.47752808988764,0.42503370786516853,48.454494382022474,103.79775280898876,38.070786516853936,84.921910112359555,44.87134831460674,9.935955056179775,28.47303370786517,34.90505617977528,17.736516853932585,23.486516853932585,75.45168539325843,10.337078651685394,33.51966292134831,43.86123595505618,22.27752808988764,15.034831460674157,7.1,4.360674157303371,5.056179775280898,20.155056179775283,20.43370786516854,-2.602808988764045,4816224.739884393
Charlotte Hornets,80.09539473684211,31.769736842105264,31.769736842105264,0.3930986842105263,48.44769736842105,98.33059210526316,36.325986842105266,82.64967105263158,43.975,7.220394736842105,20.648026315789473,34.77598684210526,18.427302631578947,24.57861842105263,75.09078947368421,10.575,31.292105263157893,41.85,21.528947368421054,13.743092105263157,7.22796052631579,4.995065789473684,5.612828947368421,19.87763157894737,19.645065789473684,-3.2348684210526315,4787452.585106383
Chicago Bulls,79.17528089887641,37.17752808988764,37.17752808988764,0.4666359550561798,48.386516853932584,96.71685393258427,36.47775280898877,82.77280898876404,44.02943820224719,6.392359550561798,18.126516853932586,35.16696629213483,17.357303370786518,23.15505617977528,75.07550561797753,11.867865168539327,31.497752808988764,43.36741573033708,22.270112359550563,15.054157303370786,7.59685393258427,4.806067415730337,5.310112359550562,21.22808988764045,12.452808988764044,-1.4114606741573035,4048187.1278772377
Cleveland Cavaliers,79.34655532359082,38.34446764091858,38.34446764091858,0.4795553235908142,48.34070981210856,98.38162839248434,36.60605427974948,81.47265135699374,44.91837160751566,7.003966597077245,19.45427974947808,35.67181628392484,18.16910229645094,24.309394572025052,74.84133611691023,11.44384133611691,30.96179540709812,42.415657620041756,21.645720250521922,14.736743215031316,7.421711899791232,4.490187891440501,5.21544885177453,21.068893528183715,13.501252609603341,-1.037160751565762,4795167.365116279
Dallas Mavericks,79.59649122807018,44.50657894736842,44.50657894736842,0.5571293859649122,48.35065789473684,101.53092105263158,37.82302631578948,83.19978070175439,45.46776315789474,7.965789473684211,22.066447368421052,36.20197368421053,17.91030701754386,22.82828947368421,78.4655701754386,10.730043859649122,31.563596491228072,42.29013157894737,21.714473684210525,13.254605263157895,7.393201754385965,4.925438596491228,4.318640350877193,20.61951754385965,13.358771929824561,1.7675438596491229,5165484.844827586
Denver Nuggets,79.03232758620689,38.09698275862069,38.09698275862069,0.47969396551724136,48.29870689655173,101.51099137931034,37.672629310344824,83.52952586206897,45.088362068965516,6.834913793103448,19.65258620689655,34.38943965517241,19.31271551724138,25.717241379310344,75.04525862068965,12.022198275862069,31.161206896551725,43.195905172413795,23.077370689655172,15.088793103448277,7.915732758620689,5.442887931034483,5.692456896551724,21.85323275862069,13.163362068965517,-0.8327586206896552,3972665.031862745
Detroit Pistons,78.85912240184757,40.595842956120094,40.595842956120094,0.5130692840646651,48.36997690531178,97.10254041570438,36.27090069284065,81.1133949191686,44.725635103926095,6.699769053117783,18.875057736720553,35.33140877598152,17.871131639722865,24.203002309468822,73.78060046189377,11.742032332563511,30.34618937644342,42.06096997690531,21.04919168591224,13.875288683602772,7.45635103926097,4.795150115473441,4.560739030023095,20.594226327944572,11.927944572748268,0.8722863741339493,4465308.167512691
Golden State Warriors,79.56462585034014,37.88208616780045,37.88208616780045,0.4721020408163265,48.30113378684808,103.28344671201815,38.75238095238095,85.45850340136055,45.33174603174603,7.779591836734694,21.31609977324263,35.66689342403628,17.982312925170067,23.875736961451246,75.39614512471655,12.093197278911564,31.50861678004535,43.60589569160998,23.550113378684806,15.079138321995465,8.212471655328798,5.341269841269841,4.910884353741497,21.936961451247164,12.940589569160998,-0.5868480725623583,4584017.017369727
Houston Rockets,79.28448275862068,46.213362068965516,46.213362068965516,0.583385775862069,48.38426724137931,102.00862068965517,36.92758620689655,81.8344827586207,45.12478448275862,9.262715517241379,26.039224137931033,35.58146551724138,18.85603448275862,24.901939655172413,75.86163793103448,11.1375,31.85625,42.99353448275862,21.417672413793102,15.072629310344828,7.79698275862069,4.757327586206896,4.955387931034482,20.507327586206895,13.568965517241379,2.572198275862069,4401372.954773869
Indiana Pacers,79.27412280701755,43.53947368421053,43.53947368421053,0.5519912280701754,48.34144736842105,99.06513157894737,36.688815789473686,81.49276315789474,44.982236842105266,7.027850877192982,19.495394736842105,36.01008771929825,18.654166666666665,24.169078947368423,77.26513157894738,10.837719298245615,31.857017543859648,42.69890350877193,21.57171052631579,14.562061403508771,7.5756578947368425,5.080263157894737,5.1043859649122805,21.57171052631579,13.536184210526315,1.555921052631579,4589774.433014354
Los Angeles Clippers,78.98181818181818,30.28181818181818,30.28181818181818,0.3784,48.34431818181818,95.76295454545455,35.88409090909091,80.0759090909091,44.798863636363635,5.320909090909091,15.311363636363636,34.527727272727276,18.706136363636364,25.23318181818182,74.03931818181817,11.790909090909091,29.609772727272727,41.39022727272727,21.245,15.385454545454545,7.453863636363637,5.263409090909091,4.944318181818182,21.753863636363636,9.211818181818181,-3.4520454545454546,3090163.153846154
Los Angeles Lakers,79.14858490566037,44.375,44.375,0.5643632075471698,48.35141509433962,102.79245283018868,38.283018867924525,83.61438679245283,45.79811320754717,7.2981132075471695,20.883962264150945,34.902830188679246,18.903301886792452,25.94504716981132,73.10801886792453,11.734198113207547,32.262264150943395,44.00495283018868,22.72311320754717,14.46367924528302,7.6415094339622645,5.281367924528302,4.63254716981132,21.126650943396225,13.882547169811321,1.4443396226415095,5208188.354755784
Memphis Grizzlies,80.05333333333333,37.754666666666665,37.754666666666665,0.4732186666666667,48.36586666666667,98.70133333333334,37.117066666666666,82.1208,45.1816,6.576,18.921333333333333,34.569066666666664,17.906933333333335,23.769333333333332,75.44986666666667,11.037066666666666,30.709333333333333,41.745333333333335,21.496266666666667,14.5704,8.144266666666667,5.193333333333333,5.4088,21.144266666666667,16.734666666666666,-1.1333333333333333,4392485.813031161
Miami Heat,79.26710816777042,45.209713024282564,45.209713024282564,0.5733620309050773,48.40264900662252,97.34481236203091,36.30772626931567,79.05916114790287,45.917880794701986,7.227373068432671,20.131567328918322,35.71390728476821,17.507505518763796,23.750110375275938,73.78233995584989,10.152317880794701,31.353421633554085,41.509050772626935,21.199779249448124,14.385871964679911,7.42317880794702,5.182781456953642,4.206181015452539,21.099558498896247,13.173509933774834,1.9368653421633555,5173371.8525
Milwaukee Bucks,79.20642201834862,37.81880733944954,37.81880733944954,0.4815802752293578,48.34770642201835,99.94518348623853,37.68325688073394,82.50756880733945,45.67064220183486,6.808256880733945,18.97316513761468,35.89288990825688,17.784633027522936,23.425229357798166,75.87844036697247,11.147477064220183,30.75275229357798,41.89747706422018,22.319036697247707,14.497477064220183,7.790366972477064,4.735321100917432,4.696330275229358,21.59197247706422,13.41032110091743,-0.26834862385321095,4202127.47858942
Minnesota Timberwolves,78.93055555555556,33.50694444444444,33.50694444444444,0.4240601851851852,48.32800925925926,100.0511574074074,37.87361111111111,83.8013888888889,45.2,5.840509259259259,16.972916666666666,34.457175925925924,18.449305555555554,23.961111111111112,77.06597222222221,11.730092592592593,30.870601851851852,42.59212962962963,22.812037037037037,14.344212962962963,7.542361111111111,4.826388888888889,5.114120370370371,21.066898148148148,13.929629629629629,-1.7796296296296297,4500522.413098237
New Orleans Pelicans,79.6734693877551,35.904761904761905,35.904761904761905,0.4503877551020408,48.385714285714286,106.85714285714286,40.266666666666666,87.17142857142858,46.1625850340136,9.248979591836735,25.64081632653061,36.15374149659864,17.093197278911564,22.506122448979593,75.91224489795918,10.274149659863946,33.935374149659864,44.20952380952381,24.076190476190476,14.157142857142858,7.604761904761905,5.534013605442177,5.115646258503402,20.291836734693877,20.043537414965986,-1.3095238095238095,5893882.717241379
New York Knicks,79.44719101123596,34.00674157303371,34.00674157303371,0.4294044943820225,48.39685393258427,97.75258426966292,36.48359550561798,81.69640449438202,44.661123595505615,7.195280898876405,20.285842696629214,35.470786516853934,17.586067415730337,23.033932584269664,76.62247191011237,11.09438202247191,30.931011235955054,42.0085393258427,20.534606741573032,14.717752808988765,7.2233707865168535,4.184494382022472,4.5375280898876404,22.100898876404493,13.324494382022472,-2.0910112359550563,5322832.139534884
Oklahoma City Thunder,78.90497737556561,47.737556561085974,47.737556561085974,0.6072171945701358,48.394570135746605,105.97873303167421,38.97918552036199,84.30633484162895,46.25927601809955,7.909502262443439,22.557466063348418,35.06561085972851,20.103619909502264,25.719909502262443,78.02850678733031,11.447058823529412,33.37556561085973,44.80633484162896,21.133484162895925,14.917194570135747,8.027149321266968,5.78552036199095,4.544796380090498,20.99049773755656,21.042533936651584,3.404072398190045,5172664.319248826
Orlando Magic,79.12018140589569,37.6031746031746,37.6031746031746,0.4789931972789116,48.30136054421769,98.4938775510204,36.80861678004535,82.0312925170068,44.90725623582767,7.226530612244898,20.348979591836734,35.314739229024944,17.62063492063492,23.99251700680272,73.64920634920635,11.262131519274377,31.18888888888889,42.43174603174603,21.15827664399093,14.72312925170068,7.569387755102041,4.83015873015873,4.796598639455782,20.744897959183675,12.486167800453515,-0.5684807256235828,4301808.898963731
Philadelphia 76ers,79.01054852320675,35.947257383966246,35.947257383966246,0.45891983122362867,48.323839662447256,98.12447257383967,36.82995780590717,82.42721518987342,44.66940928270042,6.064135021097046,17.785864978902953,33.44957805907173,18.376793248945148,24.738818565400845,74.26835443037974,11.822151898734177,31.219620253164557,43.03122362869198,22.01645569620253,15.285021097046414,8.50759493670886,4.960337552742616,5.190084388185654,21.069831223628693,13.087341772151898,-1.2827004219409281,4048487.158392435
Phoenix Suns,79.22448979591837,40.018140589569164,40.018140589569164,0.5045532879818594,48.32879818594105,103.36734693877551,38.923809523809524,84.19614512471655,46.23922902494331,7.622448979591836,21.140589569160998,35.98095238095238,17.902721088435374,23.39092970521542,76.57868480725624,11.015873015873016,31.287301587301588,42.29387755102041,23.305895691609976,14.975736961451247,7.80907029478458,4.83718820861678,4.700453514739229,21.50090702947846,13.63968253968254,0.17845804988662128,4083818.637837838
Portland Trail Blazers,79.39366515837104,42.997737556561084,42.997737556561084,0.5424230769230769,48.384389140271495,99.06945701357466,37.0841628959276,81.68257918552037,45.41561085972851,7.0300904977375565,19.607013574660634,35.59276018099548,17.845927601809954,23.347285067873305,76.5975113122172,11.694117647058823,31.003846153846155,42.70135746606335,21.359276018099546,14.425339366515837,7.159049773755656,4.991176470588235,4.64343891402715,20.725113122171944,12.289366515837104,1.1176470588235294,5035535.812967581
Sacramento Kings,79.2803738317757,35.27570093457944,35.27570093457944,0.4452663551401869,48.38831775700935,101.92172897196262,38.228738317757006,84.1429906542056,45.41892523364486,6.9077102803738315,19.289953271028036,35.785514018691586,18.55163551401869,24.6446261682243,75.22523364485981,11.379906542056075,31.2196261682243,42.592056074766354,22.083644859813084,14.964719626168224,8.006775700934579,4.366822429906542,5.239485981308412,21.10093457943925,14.145327102803739,-1.6193925233644861,4140988.1675257734
San Antonio Spurs,79.14435146443515,53.2510460251046,53.2510460251046,0.6719163179916318,48.31129707112971,99.92301255230126,37.67112970711297,80.69958158995816,46.66317991631799,7.048535564853556,18.82092050209205,37.193933054393305,17.528870292887028,23.37112970711297,75.28619246861925,10.382217573221757,32.48828451882845,42.87238493723849,22.488912133891212,13.807740585774058,7.337029288702929,5.54560669456067,4.609414225941422,19.19246861924686,13.193514644351465,5.339539748953975,4832174.517564403
Toronto Raptors,79.08595387840671,38.37316561844864,38.37316561844864,0.4860482180293501,48.39874213836478,99.30712788259959,36.96519916142557,82.40062893081762,44.82180293501048,7.189727463312369,19.8979035639413,35.94842767295597,18.1853249475891,23.62473794549266,77.01069182389938,11.328930817610063,30.477568134171907,41.83039832285115,21.700628930817608,14.065408805031446,7.648846960167715,5.191614255765199,4.892662473794549,21.789937106918238,12.286373165618448,-0.16121593291404618,4331169.278959811
Utah Jazz,79.24700239808153,44.800959232613906,44.800959232613906,0.5684580335731415,48.32565947242206,99.47362110311751,36.82470023980815,79.35035971223022,46.415827338129496,5.984652278177458,16.76810551558753,35.399760191846525,19.85347721822542,26.302877697841726,75.44388489208633,11.40431654676259,30.781774580335732,42.19520383693045,23.23453237410072,15.229976019184653,7.7623501199040765,5.278177458033573,5.189688249400479,22.548441247002398,14.260191846522781,2.0829736211031173,4448365.963446476
Washington Wizards,79.15021459227468,33.74034334763949,33.74034334763949,0.42364377682403437,48.351931330472105,99.51652360515021,37.481330472103004,83.081330472103,45.10278969957081,6.263733905579399,17.793991416309012,34.91115879828326,18.283905579399143,24.4431330472103,74.79935622317596,11.650214592274677,30.312017167381974,41.95665236051502,21.643562231759656,14.703648068669528,7.874678111587983,4.664377682403433,4.767596566523605,21.69442060085837,13.022532188841202,-2.096351931330472,4038155.0175879397
